Code,Name,Category,Tags
f62f,Teeth Open,Medical + Health,dental;dentist;gums bite;mouth;smile;tooth
e03f,Temperature Arrow Down,Disaster + Crisis,air conditioner;cold;heater;mercury;thermometer;winter
e03f,Temperature Arrow Down,Household,air conditioner;cold;heater;mercury;thermometer;winter
e03f,Temperature Arrow Down,Humanitarian,air conditioner;cold;heater;mercury;thermometer;winter
e03f,Temperature Arrow Down,Weather,air conditioner;cold;heater;mercury;thermometer;winter
e040,Temperature Arrow Up,Disaster + Crisis,air conditioner;cold;heater;mercury;thermometer;winter
e040,Temperature Arrow Up,Household,air conditioner;cold;heater;mercury;thermometer;winter
e040,Temperature Arrow Up,Humanitarian,air conditioner;cold;heater;mercury;thermometer;winter
e040,Temperature Arrow Up,Weather,air conditioner;cold;heater;mercury;thermometer;winter
f2cb,Temperature Empty,Weather,cold;mercury;status;temperature
f2c7,Temperature Full,Weather,fever;hot;mercury;status;temperature
f2c9,Temperature Half,Weather,mercury;status;temperature;thermometer;weather
f769,Temperature High,Science,cook;covid-19;mercury;summer;thermometer;warm
f769,Temperature High,Weather,cook;covid-19;mercury;summer;thermometer;warm
f76b,Temperature Low,Science,cold;cool;covid-19;mercury;thermometer;winter
f76b,Temperature Low,Weather,cold;cool;covid-19;mercury;thermometer;winter
f2ca,Temperature Quarter,Weather,mercury;status;temperature
f2c8,Temperature Three Quarters,Weather,mercury;status;temperature
f7d7,Tenge Sign,Money,Tenge Sign;currency
e57d,Tent,Buildings,bivouac;campground;campsite;refugee;shelter;tent
e57d,Tent,Camping,bivouac;campground;campsite;refugee;shelter;tent
e57d,Tent,Humanitarian,bivouac;campground;campsite;refugee;shelter;tent
e57e,Tent Arrow Down To Line,Buildings,bivouac;campground;campsite;permanent;refugee;refugee;shelter;shelter;tent
e57e,Tent Arrow Down To Line,Camping,bivouac;campground;campsite;permanent;refugee;refugee;shelter;shelter;tent
e57e,Tent Arrow Down To Line,Humanitarian,bivouac;campground;campsite;permanent;refugee;refugee;shelter;shelter;tent
e57f,Tent Arrow Left Right,Buildings,bivouac;campground;campsite;refugee;refugee;shelter;shelter;tent;transition
e57f,Tent Arrow Left Right,Camping,bivouac;campground;campsite;refugee;refugee;shelter;shelter;tent;transition
e57f,Tent Arrow Left Right,Humanitarian,bivouac;campground;campsite;refugee;refugee;shelter;shelter;tent;transition
e580,Tent Arrow Turn Left,Buildings,bivouac;campground;campsite;refugee;refugee;shelter;shelter;temporary;tent
e580,Tent Arrow Turn Left,Camping,bivouac;campground;campsite;refugee;refugee;shelter;shelter;temporary;tent
e580,Tent Arrow Turn Left,Humanitarian,bivouac;campground;campsite;refugee;refugee;shelter;shelter;temporary;tent
e581,Tent Arrows Down,Buildings,bivouac;campground;campsite;insert;refugee;refugee;shelter;shelter;spontaneous;tent
e581,Tent Arrows Down,Camping,bivouac;campground;campsite;insert;refugee;refugee;shelter;shelter;spontaneous;tent
e581,Tent Arrows Down,Humanitarian,bivouac;campground;campsite;insert;refugee;refugee;shelter;shelter;spontaneous;tent
e582,Tents,Buildings,bivouac;bivouac;campground;campground;campsite;refugee;refugee;shelter;shelter;tent;tent
e582,Tents,Camping,bivouac;bivouac;campground;campground;campsite;refugee;refugee;shelter;shelter;tent;tent
e582,Tents,Humanitarian,bivouac;bivouac;campground;campground;campsite;refugee;refugee;shelter;shelter;tent;tent
f120,Terminal,Coding,code;coding;command;console;development;prompt;terminal
f034,Text Height,Text Formatting,edit;font;format;modify;text;type
f87d,Text Slash,Text Formatting,cancel;disabled;font;format;remove;style;text
f035,Text Width,Text Formatting,edit;font;format;modify;text;type
f491,Thermometer,Medical + Health,covid-19;mercury;status;temperature
f165,Thumbs Down,Hands,-1;disagree;disapprove;dislike;down;hand;social;thumb;thumbs down;thumbs-o-down
f165,Thumbs Down,Shopping,-1;disagree;disapprove;dislike;down;hand;social;thumb;thumbs down;thumbs-o-down
f165,Thumbs Down,Social,-1;disagree;disapprove;dislike;down;hand;social;thumb;thumbs down;thumbs-o-down
f164,Thumbs Up,Hands,+1;agree;approve;favorite;hand;like;ok;okay;social;success;thumb;thumbs up;thumbs-o-up;up;yes;you got it dude
f164,Thumbs Up,Shopping,+1;agree;approve;favorite;hand;like;ok;okay;social;success;thumb;thumbs up;thumbs-o-up;up;yes;you got it dude
f164,Thumbs Up,Social,+1;agree;approve;favorite;hand;like;ok;okay;social;success;thumb;thumbs up;thumbs-o-up;up;yes;you got it dude
f08d,Thumbtack,Business,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack
f08d,Thumbtack,Maps,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack
f08d,Thumbtack,Social,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack
f08d,Thumbtack,Writing,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack
e68f,Thumbtack Slash,Business,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack;unpin
e68f,Thumbtack Slash,Maps,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack;unpin
e68f,Thumbtack Slash,Social,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack;unpin
e68f,Thumbtack Slash,Writing,Black Pushpin;coordinates;location;marker;pin;pushpin;thumb-tack;unpin
f145,Ticket,Film + Video,admission;admission tickets;coupon;movie;pass;support;ticket;voucher
f145,Ticket,Maps,admission;admission tickets;coupon;movie;pass;support;ticket;voucher
f3ff,Ticket Simple,Maps,admission;coupon;movie;pass;support;ticket;voucher
f3ff,Ticket Simple,Shapes,admission;coupon;movie;pass;support;ticket;voucher
e29c,Timeline,Business,chronological;deadline;history;linear
e29c,Timeline,Marketing,chronological;deadline;history;linear
f204,Toggle Off,Toggle,button;off;on;switch
f205,Toggle On,Toggle,button;off;on;switch
f7d8,Toilet,Household,bathroom;flush;john;loo;pee;plumbing;poop;porcelain;potty;restroom;throne;toile;toilet;washroom;waste;wc
f7d8,Toilet,Humanitarian,bathroom;flush;john;loo;pee;plumbing;poop;porcelain;potty;restroom;throne;toile;toilet;washroom;waste;wc
f7d8,Toilet,Travel + Hotel,bathroom;flush;john;loo;pee;plumbing;poop;porcelain;potty;restroom;throne;toile;toilet;washroom;waste;wc
f71e,Toilet Paper,Camping,bathroom;covid-19;halloween;holiday;lavatory;paper towels;prank;privy;restroom;roll;roll of paper;toilet;toilet paper;wipe
f71e,Toilet Paper,Halloween,bathroom;covid-19;halloween;holiday;lavatory;paper towels;prank;privy;restroom;roll;roll of paper;toilet;toilet paper;wipe
f71e,Toilet Paper,Household,bathroom;covid-19;halloween;holiday;lavatory;paper towels;prank;privy;restroom;roll;roll of paper;toilet;toilet paper;wipe
f71e,Toilet Paper,Travel + Hotel,bathroom;covid-19;halloween;holiday;lavatory;paper towels;prank;privy;restroom;roll;roll of paper;toilet;toilet paper;wipe
e072,Toilet Paper Slash,Household,bathroom;covid-19;disabled;halloween;holiday;lavatory;leaves;prank;privy;restroom;roll;toilet;trouble;ut oh;wipe
e583,Toilet Portable,Buildings,outhouse;toilet
e583,Toilet Portable,Construction,outhouse;toilet
e583,Toilet Portable,Humanitarian,outhouse;toilet
e584,Toilets Portable,Buildings,outhouse;toilet
e584,Toilets Portable,Construction,outhouse;toilet
e584,Toilets Portable,Humanitarian,outhouse;toilet
f552,Toolbox,Construction,admin;chest;configuration;container;equipment;fix;maintenance;mechanic;modify;repair;settings;tool;toolbox;tools
f5c9,Tooth,Medical + Health,bicuspid;dental;dentist;molar;mouth;teeth;tooth
f6a1,Torii Gate,Buildings,building;religion;shinto;shinto shrine;shintoism;shrine
f6a1,Torii Gate,Religion,building;religion;shinto;shinto shrine;shintoism;shrine
f76f,Tornado,Disaster + Crisis,cloud;cyclone;dorothy;landspout;tornado;toto;twister;vortext;waterspout;weather;whirlwind
f76f,Tornado,Humanitarian,cloud;cyclone;dorothy;landspout;tornado;toto;twister;vortext;waterspout;weather;whirlwind
f76f,Tornado,Weather,cloud;cyclone;dorothy;landspout;tornado;toto;twister;vortext;waterspout;weather;whirlwind
f519,Tower Broadcast,Connectivity,airwaves;antenna;communication;emergency;radio;reception;signal;waves
f519,Tower Broadcast,Energy,airwaves;antenna;communication;emergency;radio;reception;signal;waves
f519,Tower Broadcast,Film + Video,airwaves;antenna;communication;emergency;radio;reception;signal;waves
f519,Tower Broadcast,Humanitarian,airwaves;antenna;communication;emergency;radio;reception;signal;waves
e585,Tower Cell,Communication,airwaves;antenna;communication;radio;reception;signal;waves
e585,Tower Cell,Connectivity,airwaves;antenna;communication;radio;reception;signal;waves
e585,Tower Cell,Film + Video,airwaves;antenna;communication;radio;reception;signal;waves
e585,Tower Cell,Humanitarian,airwaves;antenna;communication;radio;reception;signal;waves
e586,Tower Observation,Buildings,fire tower;view
e586,Tower Observation,Humanitarian,fire tower;view
e586,Tower Observation,Security,fire tower;view
f722,Tractor,Transportation,agriculture;farm;tractor;vehicle
f25c,Trademark,Business,copyright;mark;register;symbol;tm;trade mark;trademark
f637,Traffic Light,Maps,direction;go;light;road;signal;slow;stop;traffic;travel;vertical traffic light
e041,Trailer,Automotive,carry;haul;moving;travel
e041,Trailer,Camping,carry;haul;moving;travel
e041,Trailer,Moving,carry;haul;moving;travel
f238,Train,Logistics,bullet;commute;locomotive;railway;subway;train
f238,Train,Maps,bullet;commute;locomotive;railway;subway;train
f238,Train,Transportation,bullet;commute;locomotive;railway;subway;train
f239,Train Subway,Humanitarian,machine;railway;train;transportation;vehicle
f239,Train Subway,Logistics,machine;railway;train;transportation;vehicle
f239,Train Subway,Maps,machine;railway;train;transportation;vehicle
f239,Train Subway,Transportation,machine;railway;train;transportation;vehicle
e5b4,Train Tram,Maps,crossing;machine;mountains;seasonal;tram;transportation;trolleybus
e5b4,Train Tram,Transportation,crossing;machine;mountains;seasonal;tram;transportation;trolleybus
e5b4,Train Tram,Travel + Hotel,crossing;machine;mountains;seasonal;tram;transportation;trolleybus
f225,Transgender,Genders,female;gender;intersex;male;transgender;transgender symbol
f1f8,Trash,Editing,delete;garbage;hide;remove
f829,Trash Arrow Up,Editing,back;control z;delete;garbage;hide;oops;remove;undo;upgrade
f2ed,Trash Can,Editing,delete;garbage;hide;remove;trash-o
f2ed,Trash Can,Humanitarian,delete;garbage;hide;remove;trash-o
f82a,Trash Can Arrow Up,Editing,back;control z;delete;garbage;hide;oops;remove;undo;upgrade
f1bb,Tree,Camping,bark;evergreen tree;fall;flora;forest;investment;nature;plant;seasonal;tree
f1bb,Tree,Maps,bark;evergreen tree;fall;flora;forest;investment;nature;plant;seasonal;tree
f1bb,Tree,Nature,bark;evergreen tree;fall;flora;forest;investment;nature;plant;seasonal;tree
e587,Tree City,Buildings,building;city;urban
e587,Tree City,Humanitarian,building;city;urban
e587,Tree City,Travel + Hotel,building;city;urban
f071,Triangle Exclamation,Alert,alert;attention;danger;error;failed;important;notice;notification;notify;problem;required;warnin;warning
f091,Trophy,Maps,achievement;award;cup;game;prize;trophy;winner
f091,Trophy,Shopping,achievement;award;cup;game;prize;trophy;winner
e589,Trowel,Construction,build;construction;equipment;maintenance;tool
e589,Trowel,Humanitarian,build;construction;equipment;maintenance;tool
e58a,Trowel Bricks,Construction,build;construction;maintenance;reconstruction;tool
e58a,Trowel Bricks,Humanitarian,build;construction;maintenance;reconstruction;tool
f0d1,Truck,Automotive,Black Truck;cargo;delivery;delivery truck;shipping;truck;vehicle
f0d1,Truck,Humanitarian,Black Truck;cargo;delivery;delivery truck;shipping;truck;vehicle
f0d1,Truck,Logistics,Black Truck;cargo;delivery;delivery truck;shipping;truck;vehicle
f0d1,Truck,Maps,Black Truck;cargo;delivery;delivery truck;shipping;truck;vehicle
f0d1,Truck,Shopping,Black Truck;cargo;delivery;delivery truck;shipping;truck;vehicle
f0d1,Truck,Transportation,Black Truck;cargo;delivery;delivery truck;shipping;truck;vehicle
e58b,Truck Arrow Right,Humanitarian,access;fast;shipping;transport
e58b,Truck Arrow Right,Logistics,access;fast;shipping;transport
e58b,Truck Arrow Right,Transportation,access;fast;shipping;transport
e58c,Truck Droplet,Humanitarian,blood;thirst;truck;water;water supply
e58c,Truck Droplet,Medical + Health,blood;thirst;truck;water;water supply
e58c,Truck Droplet,Transportation,blood;thirst;truck;water;water supply
f48b,Truck Fast,Logistics,express;fedex;mail;overnight;package;quick;ups
f48b,Truck Fast,Shopping,express;fedex;mail;overnight;package;quick;ups
e58d,Truck Field,Automotive,supplies;truck
e58d,Truck Field,Humanitarian,supplies;truck
e58d,Truck Field,Logistics,supplies;truck
e58d,Truck Field,Transportation,supplies;truck
e58e,Truck Field Un,Automotive,supplies;truck;united nations
e58e,Truck Field Un,Humanitarian,supplies;truck;united nations
e58e,Truck Field Un,Logistics,supplies;truck;united nations
e58e,Truck Field Un,Transportation,supplies;truck;united nations
e2b7,Truck Front,Humanitarian,shuttle;truck;van
e2b7,Truck Front,Logistics,shuttle;truck;van
e2b7,Truck Front,Transportation,shuttle;truck;van
f0f9,Truck Medical,Automotive,ambulance;clinic;covid-19;emergency;emt;er;help;hospital;mobile;support;vehicle
f0f9,Truck Medical,Humanitarian,ambulance;clinic;covid-19;emergency;emt;er;help;hospital;mobile;support;vehicle
f0f9,Truck Medical,Maps,ambulance;clinic;covid-19;emergency;emt;er;help;hospital;mobile;support;vehicle
f0f9,Truck Medical,Medical + Health,ambulance;clinic;covid-19;emergency;emt;er;help;hospital;mobile;support;vehicle
f0f9,Truck Medical,Transportation,ambulance;clinic;covid-19;emergency;emt;er;help;hospital;mobile;support;vehicle
f63b,Truck Monster,Automotive,offroad;vehicle;wheel
f63b,Truck Monster,Transportation,offroad;vehicle;wheel
f4df,Truck Moving,Moving,cargo;inventory;rental;vehicle
f63c,Truck Pickup,Automotive,cargo;maintenance;pick-up;pickup;pickup truck;truck;vehicle
f63c,Truck Pickup,Construction,cargo;maintenance;pick-up;pickup;pickup truck;truck;vehicle
f63c,Truck Pickup,Transportation,cargo;maintenance;pick-up;pickup;pickup truck;truck;vehicle
e58f,Truck Plane,Humanitarian,airplane;plane;transportation;truck;vehicle
e58f,Truck Plane,Logistics,airplane;plane;transportation;truck;vehicle
e58f,Truck Plane,Transportation,airplane;plane;transportation;truck;vehicle
f4de,Truck Ramp Box,Moving,box;cargo;delivery;inventory;moving;rental;vehicle
f1e4,Tty,Accessibility,communication;deaf;telephone;teletypewriter;text
f1e4,Tty,Communication,communication;deaf;telephone;teletypewriter;text
f1e4,Tty,Maps,communication;deaf;telephone;teletypewriter;text
e2bb,Turkish Lira Sign,Money,Turkish Lira Sign;currency
f3be,Turn Down,Arrows,arrow;down;level-down;right arrow curving down
f3bf,Turn Up,Arrows,arrow;level-up;right arrow curving up
f26c,Tv,Devices + Hardware,computer;display;monitor;television
f26c,Tv,Film + Video,computer;display;monitor;television
f26c,Tv,Household,computer;display;monitor;television
f26c,Tv,Travel + Hotel,computer;display;monitor;television
55,U,Alphabet,Latin Capital Letter U;Latin Small Letter U;letter
f0e9,Umbrella,Maps,protection;rain;storm;wet
f0e9,Umbrella,Weather,protection;rain;storm;wet
f5ca,Umbrella Beach,Travel + Hotel,beach;beach with umbrella;protection;recreation;sand;shade;summer;sun;umbrella
f0cd,Underline,Text Formatting,edit;emphasis;format;modify;text;writing
f29a,Universal Access,Accessibility,uer;users-people
f09c,Unlock,Security,admin;lock;open;padlock;password;privacy;private;protect;unlock;unlocked
f13e,Unlock Keyhole,Security,admin;lock;padlock;password;privacy;private;protect
f338,Up Down,Arrows,Up Down Black Arrow;arrow;arrows-v;expand;portrait;resize;tall;up-down arrow;vertical
f0b2,Up Down Left Right,Arrows,arrow;arrows;bigger;enlarge;expand;fullscreen;move;position;reorder;resize
f30c,Up Long,Arrows,long-arrow-up;upgrade;upload
f424,Up Right And Down Left From Center,Arrows,arrows;bigger;enlarge;expand;fullscreen;maximize;resize;resize;scale;size
f424,Up Right And Down Left From Center,Media Playback,arrows;bigger;enlarge;expand;fullscreen;maximize;resize;resize;scale;size
f35d,Up Right From Square,Arrows,external-link;new;open;share;upgrade
f093,Upload,Arrows,hard drive;import;publish;upgrade
f093,Upload,Devices + Hardware,hard drive;import;publish;upgrade
f007,User,Social,adult;bust;bust in silhouette;default;employee;gender-neutral;person;profile;silhouette;uer;unspecified gender;username;users-people
f007,User,Users + People,adult;bust;bust in silhouette;default;employee;gender-neutral;person;profile;silhouette;uer;unspecified gender;username;users-people
